-83.739,42.246
-83.739,42.247
-83.739,42.247
-83.74,42.247
-83.739,42.248
-83.739,42.245
-83.739,42.247
-83.739,42.247
-83.739,42.247
-83.739,42.247
-83.739,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.246
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.738,42.247
-83.739,42.247
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.247
-83.739,42.247
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.738,42.247
-83.737,42.247
-83.737,42.247
-83.737,42.247
-83.737,42.247
-83.737,42.247
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.739,42.248
-83.738,42.248
-83.738,42.248
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.747,42.249
-83.747,42.249
-83.748,42.249
-83.748,42.249
-83.747,42.249
-83.748,42.249
-83.748,42.248
-83.748,42.248
-83.748,42.248
-83.748,42.248
-83.747,42.248
-83.747,42.248
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.746,42.249
-83.746,42.249
-83.746,42.249
-83.746,42.249
-83.746,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.249
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.746,42.25
-83.746,42.25
-83.747,42.25
-83.747,42.25
-83.747,42.25
-83.747,42.25
-83.747,42.25
-83.747,42.25
-83.748,42.25
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.748,42.249
-83.749,42.249
-83.749,42.249
-83.749,42.249
-83.749,42.249
-83.749,42.25
-83.749,42.25
-83.749,42.25
-83.749,42.25
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.747,42.249
-83.749,42.25
-83.749,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.748,42.25
-83.749,42.25
-83.749,42.25
-83.749,42.25
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.251
-83.748,42.251
-83.748,42.251
-83.748,42.251
-83.748,42.251
-83.747,42.251
-83.747,42.251
-83.747,42.251
-83.746,42.251
-83.746,42.251
-83.746,42.251
-83.746,42.251
-83.746,42.251
-83.746,42.251
-83.745,42.251
-83.745,42.248
-83.745,42.248
-83.745,42.248
-83.745,42.25
-83.745,42.251
-83.745,42.251
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.745,42.25
-83.749,42.251
-83.747,42.251
-83.747,42.251
-83.747,42.251
-83.746,42.251
-83.746,42.251
-83.749,42.251
-83.749,42.251
-83.749,42.252
-83.749,42.252
-83.748,42.252
-83.748,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.746,42.253
-83.746,42.253
-83.746,42.253
-83.746,42.253
-83.744,42.252
-83.744,42.252
-83.744,42.252
-83.745,42.252
-83.746,42.252
-83.746,42.252
-83.746,42.252
-83.748,42.252
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.251
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.745,42.252
-83.744,42.253
-83.743,42.253
-83.743,42.253
-83.744,42.253
-83.744,42.253
-83.743,42.252
-83.743,42.252
-83.743,42.253
-83.742,42.249
-83.742,42.249
-83.742,42.249
-83.742,42.249
-83.741,42.249
-83.74,42.249
-83.74,42.249
-83.74,42.249
-83.742,42.249
-83.742,42.249
-83.742,42.249
-83.74,42.249
-83.742,42.25
-83.742,42.25
-83.74,42.25
-83.741,42.25
-83.741,42.248
-83.74,42.248
-83.741,42.249
-83.741,42.248
-83.74,42.248
-83.74,42.249
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.74,42.249
-83.74,42.249
-83.74,42.249
-83.74,42.249
-83.74,42.249
-83.74,42.248
-83.74,42.249
-83.74,42.248
-83.74,42.248
-83.74,42.248
-83.739,42.249
-83.74,42.249
-83.74,42.249
-83.74,42.249
-83.739,42.249
-83.74,42.249
-83.74,42.249
-83.739,42.249
-83.739,42.249
-83.739,42.25
-83.739,42.249
-83.739,42.249
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.739,42.248
-83.738,42.248
-83.739,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.737,42.248
-83.737,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.739,42.248
-83.739,42.249
-83.739,42.249
-83.739,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.248
-83.738,42.249
-83.738,42.249
-83.739,42.249
-83.739,42.249
-83.739,42.249
-83.738,42.249
-83.738,42.249
-83.74,42.25
-83.739,42.25
-83.739,42.249
-83.74,42.25
-83.739,42.25
-83.74,42.251
-83.739,42.249
-83.738,42.25
-83.739,42.25
-83.738,42.25
-83.738,42.25
-83.742,42.252
-83.742,42.252
-83.742,42.252
-83.741,42.252
-83.741,42.251
-83.741,42.251
-83.741,42.251
-83.741,42.251
-83.741,42.25
-83.741,42.25
-83.741,42.25
-83.741,42.25
-83.741,42.25
-83.742,42.25
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.741,42.253
-83.741,42.253
-83.741,42.253
-83.741,42.253
-83.741,42.253
-83.742,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.252
-83.743,42.252
-83.743,42.252
-83.742,42.251
-83.742,42.25
-83.742,42.249
-83.742,42.249
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.743,42.253
-83.74,42.251
-83.74,42.252
-83.739,42.251
-83.739,42.252
-83.74,42.252
-83.739,42.252
-83.74,42.252
-83.74,42.252
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.74,42.253
-83.738,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.738,42.232
-83.738,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.233
-83.737,42.232
-83.737,42.232
-83.736,42.233
-83.737,42.232
-83.736,42.231
-83.736,42.231
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.736,42.232
-83.735,42.232
-83.737,42.232
-83.737,42.232
-83.737,42.232
-83.736,42.232
-83.736,42.231
-83.736,42.231
-83.736,42.231
-83.736,42.231
-83.735,42.231
-83.735,42.231
-83.735,42.231
-83.734,42.231
-83.734,42.231
-83.734,42.231
-83.733,42.231
-83.733,42.231
-83.733,42.231
-83.733,42.231
-83.735,42.233
-83.734,42.233
-83.735,42.233
-83.735,42.233
-83.734,42.233
-83.734,42.233
-83.735,42.232
-83.735,42.233
-83.735,42.233
-83.734,42.233
-83.734,42.233
-83.735,42.233
-83.732,42.231
-83.732,42.231
-83.732,42.231
-83.732,42.232
-83.732,42.232
-83.732,42.232
-83.732,42.233
-83.732,42.233
-83.732,42.234
-83.732,42.234
-83.732,42.234
-83.732,42.234
-83.732,42.235
-83.732,42.235
-83.732,42.235
-83.732,42.235
-83.732,42.235
-83.732,42.236
-83.732,42.236
-83.733,42.236
-83.733,42.236
-83.733,42.236
-83.733,42.236
-83.734,42.236
-83.734,42.236
-83.734,42.236
-83.734,42.236
-83.734,42.236
-83.734,42.235
-83.734,42.235
-83.735,42.235
-83.735,42.235
-83.734,42.234
-83.734,42.234
-83.734,42.234
-83.735,42.234
-83.735,42.234
-83.735,42.234
-83.735,42.233
-83.735,42.233
-83.735,42.233
-83.736,42.233
-83.736,42.233
-83.738,42.235
-83.739,42.235
-83.738,42.235
-83.738,42.235
-83.738,42.235
-83.738,42.235
-83.738,42.235
-83.738,42.235
-83.738,42.235
-83.736,42.235
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.736,42.236
-83.737,42.235
-83.737,42.235
-83.736,42.235
-83.736,42.235
-83.735,42.235
-83.735,42.235
-83.739,42.236
-83.739,42.236
-83.739,42.236
-83.739,42.236
-83.739,42.236
-83.739,42.236
-83.739,42.236
-83.738,42.236
-83.738,42.237
-83.738,42.237
-83.737,42.237
-83.736,42.237
-83.736,42.237
-83.735,42.237
-83.734,42.237
-83.732,42.237
-83.732,42.237
-83.734,42.235
-83.732,42.235
-83.733,42.237
-83.733,42.236
-83.733,42.236
-83.733,42.236
-83.732,42.236
-83.732,42.236
-83.732,42.236
-83.732,42.236
-83.732,42.236
-83.73,42.234
-83.73,42.234
-83.728,42.232
-83.728,42.232
-83.729,42.232
-83.729,42.232
-83.73,42.232
-83.729,42.231
-83.729,42.232
-83.728,42.232
-83.728,42.232
-83.727,42.232
-83.727,42.232
-83.728,42.232
-83.728,42.232
-83.728,42.234
-83.728,42.234
-83.728,42.233
-83.728,42.233
-83.728,42.233
-83.728,42.231
-83.728,42.231
-83.728,42.231
-83.728,42.231
-83.728,42.231
-83.726,42.232
-83.73,42.234
-83.73,42.234
-83.73,42.232
-83.73,42.232
-83.729,42.232
-83.729,42.232
-83.729,42.232
-83.73,42.234
-83.73,42.234
-83.73,42.233
-83.728,42.233
-83.728,42.234
-83.729,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.727,42.233
-83.728,42.233
-83.728,42.234
-83.726,42.233
-83.726,42.233
-83.726,42.233
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.729,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.728,42.234
-83.727,42.234
-83.727,42.234
-83.732,42.235
-83.731,42.235
-83.731,42.235
-83.73,42.235
-83.73,42.234
-83.73,42.234
-83.73,42.234
-83.73,42.234
-83.73,42.235
-83.73,42.235
-83.73,42.236
-83.73,42.236
-83.73,42.236
-83.73,42.236
-83.732,42.236
-83.732,42.236
-83.732,42.236
-83.731,42.236
-83.731,42.236
-83.731,42.236
-83.731,42.236
-83.731,42.237
-83.731,42.237
-83.731,42.237
-83.729,42.236
-83.729,42.236
-83.729,42.236
-83.729,42.236
-83.73,42.236
-83.73,42.236
-83.73,42.236
-83.73,42.236
-83.73,42.236
-83.73,42.237
-83.73,42.237
-83.729,42.237
-83.729,42.237
-83.729,42.237
-83.727,42.237
-83.727,42.237
-83.727,42.237
-83.727,42.237
-83.727,42.237
-83.727,42.236
-83.727,42.236
-83.729,42.235
-83.729,42.236
-83.727,42.236
-83.727,42.236
-83.731,42.237
-83.733,42.237
-83.733,42.237
-83.734,42.237
-83.735,42.237
-83.735,42.237
-83.735,42.237
-83.736,42.237
-83.736,42.237
-83.736,42.238
-83.737,42.238
-83.737,42.238
-83.737,42.238
-83.738,42.238
-83.738,42.238
-83.738,42.239
-83.738,42.239
-83.739,42.239
-83.739,42.239
-83.737,42.239
-83.737,42.239
-83.738,42.239
-83.738,42.24
-83.738,42.24
-83.738,42.239
-83.737,42.239
-83.737,42.239
-83.737,42.239
-83.737,42.239
-83.736,42.239
-83.736,42.239
-83.736,42.239
-83.736,42.239
-83.736,42.239
-83.736,42.239
-83.736,42.239
-83.737,42.239
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.738,42.24
-83.738,42.239
-83.738,42.239
-83.738,42.239
-83.738,42.239
-83.737,42.239
-83.737,42.24
-83.737,42.239
-83.735,42.239
-83.735,42.239
-83.736,42.239
-83.736,42.239
-83.738,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.736,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.734,42.239
-83.734,42.239
-83.733,42.239
-83.737,42.24
-83.737,42.24
-83.736,42.24
-83.736,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.238
-83.734,42.238
-83.734,42.238
-83.734,42.238
-83.734,42.238
-83.735,42.239
-83.735,42.239
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.239
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.734,42.24
-83.734,42.24
-83.734,42.238
-83.733,42.238
-83.733,42.238
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.734,42.239
-83.733,42.239
-83.733,42.239
-83.733,42.239
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.738,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.735,42.24
-83.737,42.241
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.737,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.241
-83.735,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.736,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.738,42.241
-83.737,42.242
-83.737,42.242
-83.737,42.242
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.737,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.241
-83.736,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.737,42.241
-83.736,42.242
-83.737,42.242
-83.737,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.736,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.738,42.242
-83.736,42.242
-83.735,42.242
-83.735,42.242
-83.736,42.242
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.241
-83.735,42.242
-83.736,42.242
-83.736,42.242
-83.736,42.242
-83.736,42.242
-83.736,42.242
-83.736,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.24
-83.734,42.24
-83.734,42.24
-83.734,42.24
-83.733,42.24
-83.734,42.24
-83.734,42.24
-83.734,42.24
-83.734,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.735,42.24
-83.735,42.24
-83.735,42.241
-83.735,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.24
-83.733,42.241
-83.733,42.241
-83.732,42.241
-83.732,42.241
-83.735,42.241
-83.735,42.244
-83.735,42.243
-83.735,42.243
-83.735,42.242
-83.735,42.242
-83.735,42.241
-83.735,42.241
-83.735,42.24
-83.735,42.24
-83.735,42.239
-83.735,42.241
-83.735,42.242
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.734,42.241
-83.735,42.241
-83.734,42.241
-83.734,42.241
-83.733,42.241
-83.733,42.241
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.735,42.242
-83.735,42.242
-83.735,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.734,42.242
-83.733,42.242
-83.734,42.243
-83.734,42.242
-83.734,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.242
-83.732,42.242
-83.732,42.242
-83.732,42.242
-83.732,42.242
-83.732,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.733,42.242
-83.731,42.237
-83.73,42.237
-83.73,42.237
-83.731,42.239
-83.73,42.239
-83.731,42.239
-83.73,42.239
-83.728,42.239
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.727,42.238
-83.727,42.238
-83.728,42.239
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.727,42.238
-83.727,42.238
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.238
-83.729,42.239
-83.729,42.239
-83.728,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.24
-83.727,42.239
-83.727,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.728,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.727,42.239
-83.726,42.241
-83.725,42.24
-83.725,42.24
-83.725,42.24
-83.725,42.24
-83.725,42.24
-83.725,42.24
-83.725,42.24
-83.725,42.239
-83.725,42.239
-83.725,42.239
-83.725,42.239
-83.725,42.238
-83.725,42.238
-83.726,42.238
-83.726,42.238
-83.726,42.238
-83.727,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.238
-83.728,42.239
-83.728,42.239
-83.729,42.239
-83.729,42.239
-83.729,42.24
-83.729,42.24
-83.727,42.24
-83.727,42.24
-83.727,42.24
-83.727,42.239
-83.727,42.24
-83.727,42.24
-83.732,42.24
-83.732,42.24
-83.732,42.24
-83.732,42.24
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.732,42.241
-83.731,42.24
-83.73,42.24
-83.729,42.24
-83.729,42.24
-83.73,42.24
-83.73,42.24
-83.73,42.24
-83.731,42.24
-83.73,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.733,42.241
-83.732,42.241
-83.732,42.242
-83.732,42.242
-83.731,42.242
-83.731,42.241
-83.731,42.241
-83.731,42.238
-83.731,42.238
-83.731,42.238
-83.731,42.238
-83.731,42.238
-83.73,42.238
-83.73,42.238
-83.73,42.238
-83.73,42.239
-83.73,42.24
-83.73,42.241
-83.73,42.241
-83.73,42.242
-83.73,42.242
-83.73,42.242
-83.73,42.242
-83.73,42.242
-83.73,42.243
-83.73,42.243
-83.73,42.243
-83.73,42.243
-83.73,42.243
-83.73,42.244
-83.73,42.244
-83.73,42.244
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.728,42.24
-83.728,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.241
-83.729,42.241
-83.729,42.24
-83.729,42.241
-83.728,42.24
-83.728,42.241
-83.727,42.24
-83.728,42.24
-83.728,42.24
-83.727,42.24
-83.726,42.24
-83.726,42.24
-83.728,42.24
-83.728,42.241
-83.728,42.241
-83.729,42.242
-83.729,42.242
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.244
-83.729,42.243
-83.729,42.243
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.729,42.24
-83.726,42.232
-83.726,42.232
-83.726,42.232
-83.727,42.232
-83.727,42.232
-83.726,42.232
-83.726,42.232
-83.726,42.233
-83.726,42.233
-83.726,42.233
-83.726,42.233
-83.726,42.232
-83.726,42.232
-83.726,42.232
-83.726,42.233
-83.725,42.232
-83.725,42.233
-83.724,42.233
-83.724,42.233
-83.723,42.232
-83.723,42.232
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.233
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.725,42.234
-83.726,42.233
-83.725,42.233
-83.725,42.233
-83.725,42.233
-83.725,42.233
-83.725,42.234
-83.725,42.234
-83.726,42.234
-83.725,42.234
-83.725,42.234
-83.725,42.234
-83.722,42.232
-83.722,42.232
-83.722,42.232
-83.722,42.233
-83.722,42.233
-83.724,42.233
-83.724,42.233
-83.724,42.234
-83.724,42.234
-83.721,42.233
-83.722,42.234
-83.722,42.234
-83.723,42.234
-83.723,42.234
-83.724,42.234
-83.724,42.234
-83.724,42.234
-83.724,42.234
-83.724,42.233
-83.724,42.233
-83.724,42.233
-83.723,42.233
-83.722,42.233
-83.722,42.233
-83.722,42.233
-83.721,42.233
-83.721,42.233
-83.721,42.233
-83.721,42.233
-83.721,42.233
-83.72,42.233
-83.72,42.233
-83.72,42.233
-83.726,42.235
-83.726,42.235
-83.726,42.235
-83.726,42.235
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.726,42.234
-83.725,42.234
-83.725,42.234
-83.726,42.234
