start,end,cost,path sequence
119,62788,inf
119,62789,inf
119,62790,inf
119,62791,inf
119,62792,inf
119,62799,inf
119,62800,inf
119,62805,inf
119,62807,inf
119,62818,inf
119,62827,inf
119,62834,inf
119,62835,inf
119,62844,inf
119,62845,inf
119,62869,inf
119,62870,inf
119,62876,inf
119,62885,inf
119,62897,inf
119,62905,inf
119,62911,inf
119,62917,inf
119,62922,inf
119,62926,inf
119,62928,inf
119,62944,inf
119,62948,inf
119,62951,inf
119,62954,inf
119,62955,inf
119,62970,inf
119,62999,inf
119,63000,inf
119,63004,inf
119,63119,inf
119,63151,inf
119,63175,inf
119,63185,inf
119,63186,inf
119,63187,inf
119,63188,inf
119,63189,inf
119,63191,inf
119,63202,inf
119,63213,inf
119,63217,inf
119,63224,inf
119,63263,inf
119,63414,inf
119,63565,inf
119,63588,inf
119,63618,inf
119,63622,inf
119,63626,inf
119,63638,inf
119,63645,inf
119,63659,inf
119,63666,inf
119,63670,inf
119,63676,inf
119,63681,inf
119,63688,inf
119,63697,inf
119,63708,inf
119,63709,inf
119,63714,inf
119,63715,inf
119,63727,inf
119,63729,inf
119,63744,inf
119,63750,inf
119,63759,inf
119,63760,inf
119,63761,inf
119,63762,inf
119,63763,inf
119,63771,inf
119,63775,inf
119,63787,inf
119,63788,inf
119,63789,inf
119,63793,inf
119,63794,inf
119,63814,inf
119,63815,inf
119,63819,inf
119,63824,inf
119,63829,inf
119,63835,inf
119,63836,inf
119,63837,inf
119,63838,inf
119,63839,inf
119,63843,inf
119,63865,inf
119,63874,inf
119,63875,inf
119,63876,inf
119,63877,inf
119,63878,inf
119,63881,inf
119,63882,inf
119,63896,inf
119,63899,inf
119,63900,inf
119,63901,inf
119,63902,inf
119,63903,inf
119,63904,inf
119,63905,inf
119,63906,inf
119,63910,inf
119,63913,inf
119,63916,inf
119,63917,inf
119,63918,inf
119,63922,inf
119,63923,inf
119,63924,inf
119,63932,inf
119,63935,inf
119,63961,inf
119,63964,inf
119,63966,inf
119,63968,inf
119,63972,inf
119,63985,inf
119,63988,inf
119,64010,inf
119,64011,inf
119,64012,inf
119,64014,inf
119,64016,inf
119,64020,inf
119,64021,inf
119,64032,inf
119,64035,inf
119,64038,inf
119,64039,inf
119,64044,inf
119,64045,inf
119,64046,inf
119,64047,inf
119,64050,inf
119,64051,inf
119,64054,inf
119,64059,inf
119,64062,inf
119,64064,inf
119,64065,inf
119,64067,inf
119,64091,inf
119,64094,inf
119,64100,inf
119,64101,inf
119,64106,inf
119,64107,inf
119,64108,inf
119,64112,inf
119,64115,inf
119,64120,inf
119,64122,inf
119,64125,inf
119,64126,inf
119,64127,inf
119,64128,inf
119,64132,inf
119,64134,inf
119,64135,inf
119,64138,inf
119,64139,inf
119,64140,inf
119,64144,inf
119,64145,inf
119,64146,inf
119,64149,inf
119,64151,inf
119,64152,inf
119,64153,inf
119,64155,inf
119,64156,inf
119,64158,inf
119,64159,inf
119,64160,inf
119,64161,inf
119,64163,inf
119,64166,inf
119,64167,inf
119,64169,inf
119,64170,inf
119,64172,inf
119,64173,inf
119,64175,inf
119,64177,inf
119,64178,inf
119,64180,inf
119,64181,inf
119,64182,inf
119,64183,inf
119,64184,inf
119,64185,inf
119,64186,inf
119,64187,inf
119,64188,inf
119,64193,inf
119,64194,inf
119,64201,inf
119,64202,inf
119,64203,inf
119,64208,inf
119,64211,inf
119,64212,inf
119,64213,inf
119,64245,inf
119,64250,inf
119,64253,inf
119,64255,inf
119,64256,inf
119,64257,inf
119,64260,inf
119,64261,inf
119,64265,inf
119,64267,inf
119,64268,inf
119,64269,inf
119,64270,inf
119,64271,inf
119,64272,inf
119,64274,inf
119,64276,inf
119,64281,inf
119,64291,inf
119,64295,inf
119,64297,inf
119,64305,inf
119,64312,inf
119,64322,inf
119,64323,inf
119,64326,inf
119,64333,inf
119,64350,inf
119,64351,inf
119,64356,inf
119,64361,inf
119,64370,inf
119,64371,inf
119,64379,inf
119,64381,inf
119,64382,inf
119,64386,inf
119,64387,inf
119,64400,inf
119,64419,inf
119,64433,inf
119,64440,inf
119,64441,inf
119,64450,inf
119,64451,inf
119,64452,inf
119,64453,inf
119,64485,inf
119,64486,inf
119,64489,inf
119,64491,inf
119,64494,inf
119,64523,inf
119,64550,inf
119,64558,inf
119,64562,inf
119,64565,inf
119,64566,inf
119,64573,inf
119,64576,inf
119,64578,inf
119,64579,inf
119,64580,inf
119,64583,inf
119,64590,inf
119,64591,inf
119,64593,inf
119,64601,inf
119,64602,inf
119,64604,inf
119,64609,inf
119,64610,inf
119,64612,inf
119,64614,inf
119,64615,inf
119,64618,inf
119,64621,inf
119,64624,inf
119,64628,inf
119,64634,inf
119,64635,inf
119,64637,inf
119,64639,inf
119,64643,inf
119,64644,inf
119,64647,inf
119,64650,inf
119,64651,inf
119,64653,inf
119,64656,inf
119,64659,inf
119,64662,inf
119,64663,inf
119,64665,inf
119,64667,inf
119,64669,inf
119,64671,inf
119,64673,inf
119,64676,inf
119,64678,inf
119,64679,inf
119,64680,inf
119,64685,inf
119,64686,inf
119,64688,inf
119,64689,inf
119,64690,inf
119,64691,inf
119,64693,inf
119,64694,inf
119,64696,inf
119,64698,inf
119,64699,inf
119,64705,inf
119,64709,inf
119,64711,inf
119,64719,inf
119,64720,inf
119,64722,inf
119,64723,inf
119,64729,inf
119,64730,inf
119,64732,inf
119,64733,inf
119,64734,inf
119,64736,inf
119,64737,inf
119,64738,inf
119,64739,inf
119,64740,inf
119,64741,inf
119,64742,inf
119,64743,inf
119,64744,inf
119,64745,inf
119,64746,inf
119,64747,inf
119,64748,inf
119,64750,inf
119,64755,inf
119,64757,inf
119,64758,inf
119,64759,inf
119,64763,inf
119,64775,inf
119,64780,inf
119,64781,inf
119,64783,inf
119,64784,inf
119,64808,inf
119,64809,inf
119,64812,inf
119,64815,inf
119,64816,inf
119,64818,inf
119,64819,inf
119,64820,inf
119,64822,inf
119,64823,inf
119,64824,inf
119,64825,inf
119,64826,inf
119,64827,inf
119,64828,inf
119,64833,inf
119,64835,inf
119,64836,inf
119,64843,inf
119,64844,inf
119,64845,inf
119,64846,inf
119,64847,inf
119,64848,inf
119,64849,inf
119,64851,inf
119,64852,inf
119,64853,inf
119,64854,inf
119,64855,inf
119,64858,inf
119,64860,inf
119,64861,inf
119,64863,inf
119,64865,inf
119,64867,inf
119,64870,inf
119,64872,inf
119,64877,inf
119,64878,inf
119,64885,inf
119,64886,inf
119,64896,inf
119,64897,inf
119,64898,inf
119,64900,inf
119,64901,inf
119,64902,inf
119,64903,inf
119,64910,inf
119,64913,inf
119,64914,inf
119,64926,inf
119,64928,inf
119,64932,inf
119,64933,inf
119,64934,inf
119,64938,inf
119,64955,inf
119,64956,inf
119,64963,inf
119,64967,inf
119,64974,inf
119,64978,inf
119,64981,inf
119,64982,inf
119,64983,inf
119,64984,inf
119,64985,inf
119,64991,inf
119,65020,inf
119,65023,inf
119,65024,inf
119,65026,inf
119,65029,inf
119,65032,inf
119,65033,inf
119,65035,inf
119,65039,inf
119,65052,inf
119,65054,inf
119,65055,inf
119,65059,inf
119,65063,inf
119,65064,inf
119,65068,inf
119,65071,inf
119,65072,inf
119,65075,inf
119,65077,inf
119,65081,inf
119,65085,inf
119,65086,inf
119,65087,inf
119,65088,inf
119,65089,inf
119,65091,inf
119,65092,inf
119,65097,inf
119,65098,inf
119,65100,inf
119,65107,inf
119,65108,inf
119,65113,inf
119,65114,inf
119,65115,inf
119,65116,inf
119,65119,inf
119,65120,inf
119,65121,inf
119,65125,inf
119,65127,inf
119,65142,inf
119,65155,inf
119,65157,inf
119,65158,inf
119,65159,inf
119,65160,inf
119,65161,inf
119,65162,inf
119,65163,inf
119,65164,inf
119,65166,inf
119,65173,inf
119,65174,inf
119,65179,inf
119,65181,inf
119,65182,inf
119,65183,inf
119,65184,inf
119,65185,inf
119,65186,inf
119,65187,inf
119,65188,inf
119,65189,inf
119,65190,inf
119,65191,inf
119,65192,inf
119,65193,inf
119,65194,inf
119,65195,inf
119,65196,inf
119,65197,inf
119,65198,inf
119,65199,inf
119,65200,inf
119,65201,inf
119,65205,inf
119,65206,inf
119,65208,inf
119,65210,inf
119,65211,inf
119,65212,inf
119,65213,inf
119,65214,inf
119,65215,inf
119,65218,inf
119,65223,inf
119,65225,inf
119,65241,inf
119,65252,inf
119,65253,inf
119,65257,inf
119,65259,inf
119,65263,inf
119,65265,inf
119,65268,inf
119,65269,inf
119,65270,inf
119,65271,inf
119,65276,inf
119,65278,inf
119,65279,inf
119,65281,inf
119,65283,inf
119,65285,inf
119,65288,inf
119,65303,inf
119,65304,inf
119,65305,inf
119,65306,inf
119,65307,inf
119,65315,inf
119,65316,inf
119,65317,inf
119,65318,inf
119,65320,inf
119,65321,inf
119,65326,inf
119,65327,inf
119,65329,inf
119,65338,inf
119,65339,inf
119,65340,inf
119,65343,inf
119,65387,inf
119,65392,inf
119,65393,inf
119,65413,inf
119,65426,inf
119,65428,inf
119,65429,inf
119,65430,inf
119,65433,inf
119,65436,inf
119,65437,inf
119,65438,inf
119,65439,inf
119,65443,inf
119,65444,inf
119,65446,inf
119,65447,inf
119,65448,inf
119,65450,inf
119,65474,inf
119,65490,inf
119,65491,inf
119,65492,inf
119,65495,inf
119,65500,inf
119,65518,inf
119,65520,inf
119,65521,inf
119,65522,inf
119,65523,inf
119,65530,inf
119,65543,inf
119,65544,inf
119,65554,inf
119,65555,inf
119,65571,inf
119,65572,inf
119,65582,inf
119,65583,inf
119,65588,inf
119,65589,inf
119,65590,inf
119,65591,inf
119,65597,inf
119,65598,inf
119,65600,inf
119,65603,inf
119,65605,inf
119,65613,inf
119,65624,inf
119,65628,inf
119,65630,inf
119,65637,inf
119,65655,inf
119,65656,inf
119,65663,inf
119,65666,inf
119,65669,inf
119,65693,inf
119,65698,inf
119,65719,inf
119,65727,inf
119,65730,inf
119,65743,inf
119,65777,inf
119,65797,inf
119,65829,inf
119,65843,inf
119,65844,inf
119,65845,inf
119,65850,inf
119,65855,inf
119,65856,inf
119,65908,inf
119,65909,inf
119,65912,inf
119,65969,inf
119,65972,inf
119,65975,inf
119,65981,inf
119,65983,inf
119,65994,inf
119,66003,inf
119,66004,inf
119,66007,inf
119,66019,inf
119,66068,inf
119,66069,inf
119,66075,inf
119,66080,inf
119,66138,inf
119,66149,inf
119,66159,inf
119,66161,inf
119,66166,inf
119,66177,inf
119,66188,inf
119,66197,inf
119,66214,inf
119,66215,inf
119,66216,inf
119,66224,inf
119,66226,inf
119,66228,inf
119,66232,inf
119,66243,inf
119,66246,inf
119,66249,inf
119,66250,inf
119,66251,inf
119,66260,inf
119,66261,inf
119,66278,inf
119,66295,inf
119,66308,inf
119,66309,inf
119,66310,inf
119,66311,inf
119,66333,inf
119,66338,inf
119,66376,inf
119,66386,inf
119,66403,inf
119,66405,inf
119,66407,inf
119,66408,inf
119,66410,inf
119,66427,inf
119,66428,inf
119,66430,inf
119,66431,inf
119,66437,inf
119,66489,inf
119,66506,inf
119,66539,inf
119,66543,inf
119,66564,inf
119,66566,inf
119,66570,inf
119,66580,inf
119,66581,inf
119,66591,inf
119,66592,inf
119,66593,inf
119,66594,inf
119,66599,inf
119,66602,inf
119,66603,inf
119,66604,inf
119,66606,inf
119,66612,inf
119,66614,inf
119,66617,inf
119,66622,inf
119,66623,inf
119,66633,inf
119,66635,inf
119,66636,inf
119,66637,inf
119,66640,inf
119,66643,inf
119,66651,inf
119,66654,inf
119,66657,inf
119,66661,inf
119,66664,inf
119,66666,inf
119,66667,inf
119,66673,inf
119,66674,inf
119,66675,inf
119,66677,inf
119,66679,inf
119,66681,inf
119,66682,inf
119,66683,inf
119,66684,inf
119,66685,inf
119,66688,inf
119,66689,inf
119,66690,inf
119,66695,inf
119,66700,inf
119,66701,inf
119,66704,inf
119,66705,inf
119,66707,inf
119,66709,inf
119,66713,inf
119,66714,inf
119,66753,inf
119,66754,inf
119,66756,inf
119,66757,inf
119,66758,inf
119,66759,inf
119,66760,inf
119,66763,inf
119,66764,inf
119,66767,inf
119,66773,inf
119,66776,inf
119,66833,inf
119,66836,inf
119,66848,inf
119,66849,inf
119,66853,inf
119,66856,inf
119,66864,inf
119,66881,inf
119,66882,inf
119,66892,inf
119,66893,inf
119,66900,inf
119,66911,inf
119,66914,inf
119,66920,inf
119,66925,inf
119,66958,inf
119,66960,inf
119,66962,inf
119,66964,inf
119,66966,inf
119,67001,inf
119,67009,inf
119,67015,inf
119,67029,inf
119,67030,inf
119,67035,inf
119,67036,inf
119,67038,inf
119,67041,inf
119,67050,inf
119,67060,inf
119,67064,inf
119,67066,inf
119,67081,inf
119,67088,inf
119,67102,inf
119,67115,inf
119,67126,inf
119,67133,inf
119,67135,inf
119,67137,inf
119,67144,inf
119,67146,inf
119,67162,inf
119,67188,inf
119,67281,inf
119,67283,inf
119,67285,inf
119,67310,inf
119,67335,inf
119,67336,inf
119,67342,inf
119,67346,inf
119,67347,inf
119,67371,inf
119,67377,inf
119,67378,inf
119,67392,inf
119,67407,inf
119,67413,inf
119,67418,inf
119,67434,inf
119,67483,inf
119,67591,inf
119,67647,inf
119,67688,inf
119,67767,inf
119,67770,inf
119,67797,inf
119,67919,inf
119,67961,inf
119,67986,inf
119,68106,inf
119,68108,inf
119,68141,inf
143,183,inf
143,193,inf
143,222,inf
143,226,inf
143,252,inf
143,273,inf
143,291,inf
143,307,inf
143,312,inf
143,332,inf
143,333,inf
143,351,inf
143,370,inf
143,374,inf
143,376,inf
143,377,inf
143,379,inf
143,384,inf
143,419,inf
143,420,inf
143,421,inf
143,440,inf
143,455,inf
143,488,inf
143,494,inf
143,501,inf
143,509,inf
143,512,inf
143,547,inf
143,548,inf
143,567,inf
143,574,inf
143,629,inf
143,648,inf
143,654,inf
143,655,inf
143,674,inf
143,675,inf
143,681,inf
143,685,inf
143,703,inf
143,717,inf
143,736,inf
143,743,inf
143,782,inf
143,784,inf
143,792,inf
143,811,inf
143,830,inf
143,834,inf
143,842,inf
143,843,inf
143,856,inf
143,874,inf
143,906,inf
143,924,inf
143,925,inf
143,944,inf
143,951,inf
143,954,inf
143,973,inf
143,980,inf
143,1023,0.005417254000000001,143,144,145,146,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023
143,1166,inf
143,1204,inf
143,1207,inf
143,1210,inf
143,1213,inf
143,1217,inf
143,1230,inf
143,1231,inf
143,1241,inf
143,1242,inf
143,1243,inf
143,1250,inf
143,1254,inf
143,1261,inf
143,1262,inf
143,1263,inf
143,1270,inf
143,1271,inf
143,1275,inf
143,1276,inf
143,1290,inf
143,1296,inf
143,1304,inf
143,1313,inf
143,1330,inf
143,1332,inf
143,1335,inf
143,1339,inf
143,1341,inf
143,1344,inf
143,1365,inf
143,1384,inf
143,1393,inf
143,1394,inf
143,1399,inf
143,1403,inf
143,1420,inf
143,1422,inf
143,1423,inf
143,1427,inf
143,1428,inf
143,1435,inf
143,1437,inf
143,1452,inf
143,1457,inf
143,1463,inf
143,1480,inf
143,1486,inf
143,1492,inf
143,1501,inf
143,1502,inf
143,1509,inf
143,1531,inf
143,1552,inf
143,1553,inf
143,1554,inf
143,1558,inf
143,1585,inf
143,1593,inf
143,1600,inf
143,1603,inf
143,1613,inf
143,1623,inf
143,1624,inf
143,1625,inf
143,1626,inf
143,1627,inf
143,1628,inf
143,1632,inf
143,1634,inf
143,1638,inf
143,1643,inf
143,1646,inf
143,1648,inf
143,1650,inf
143,1651,inf
143,1656,inf
143,1661,inf
143,1666,inf
143,1667,inf
143,1669,inf
143,1672,inf
143,1675,inf
143,1679,inf
143,1692,inf
143,1703,inf
143,1713,inf
143,1733,inf
143,1735,inf
143,1736,inf
143,1748,inf
143,1764,inf
143,1786,inf
143,1791,inf
143,1795,inf
143,1809,inf
143,1810,inf
143,1811,inf
143,1813,inf
143,1817,inf
143,1829,inf
143,1833,inf
143,1836,inf
143,1837,inf
143,1838,inf
143,1839,inf
143,1851,inf
143,1870,inf
143,1875,inf
143,1882,inf
143,1883,inf
143,1884,inf
143,1892,inf
143,1895,inf
143,1898,inf
143,1903,inf
143,1904,inf
143,1907,inf
143,1914,inf
143,1917,inf
143,1918,inf
143,1925,inf
143,1928,inf
143,1931,inf
143,1935,inf
143,1940,inf
143,1960,inf
143,1967,inf
143,1971,inf
143,1976,inf
143,1984,inf
143,1986,inf
143,1988,inf
143,1989,inf
143,2003,inf
143,2017,inf
143,2018,inf
143,2022,inf
143,2027,inf
143,2032,inf
143,2060,inf
143,2063,inf
143,2091,inf
143,2097,inf
143,2098,inf
143,2103,inf
143,2118,inf
143,2125,inf
143,2126,inf
143,2140,inf
143,2141,inf
143,2156,inf
143,2162,inf
143,2176,inf
143,2177,inf
143,2183,inf
143,2189,inf
143,2190,inf
143,2208,inf
143,2210,inf
143,2249,inf
143,2251,inf
143,2256,inf
143,2258,inf
143,2259,inf
143,2261,inf
143,2268,inf
143,2289,inf
143,2310,inf
143,2328,inf
143,2331,inf
143,2344,inf
143,2351,inf
143,2353,inf
143,2357,inf
143,2388,inf
143,2389,inf
143,2393,inf
143,2395,inf
143,2402,inf
143,2408,inf
143,2422,inf
143,2429,inf
143,2430,inf
143,2455,inf
143,2460,inf
143,2476,inf
143,2501,inf
143,2509,inf
143,2510,inf
143,2522,inf
143,2529,inf
143,2530,inf
143,2533,inf
143,2534,inf
143,2536,inf
143,2563,inf
143,2600,inf
143,2607,inf
143,2608,inf
143,2614,inf
143,2615,inf
143,2616,inf
143,2626,inf
143,2635,inf
143,2640,inf
143,2641,inf
143,2644,inf
143,2646,inf
143,2667,inf
143,2669,inf
143,2690,inf
143,2695,inf
143,2699,inf
143,2700,inf
143,2705,inf
143,2706,inf
143,2713,inf
143,2733,inf
143,2734,inf
143,2735,inf
143,2746,inf
143,2748,inf
143,2749,inf
143,2759,inf
143,2762,inf
143,2765,inf
143,2770,inf
143,2771,inf
143,2779,inf
143,2788,inf
143,2796,inf
143,2803,inf
143,2822,inf
143,2830,inf
143,2831,inf
143,2832,inf
143,2834,inf
143,2835,inf
143,2845,inf
143,2850,inf
143,2881,inf
143,2902,inf
143,2904,inf
143,2907,inf
143,2919,inf
143,2920,inf
143,2923,inf
143,2947,inf
143,2953,inf
143,2968,inf
143,2970,inf
143,2972,inf
143,2977,inf
143,2993,inf
143,2996,inf
143,3002,inf
143,3009,inf
143,3058,inf
143,3059,inf
143,3060,inf
143,3067,inf
143,3077,inf
143,3078,inf
143,3081,inf
143,3095,inf
143,3113,inf
143,3114,inf
143,3115,inf
143,3116,inf
143,3117,inf
143,3121,inf
143,3125,inf
143,3137,inf
143,3147,inf
143,3148,inf
143,3149,inf
143,3150,inf
143,3153,inf
143,3154,inf
143,3155,inf
143,3157,inf
143,3158,inf
143,3159,inf
143,3162,inf
143,3163,inf
143,3164,inf
143,3165,inf
143,3166,inf
143,3167,inf
143,3169,inf
143,3170,inf
143,3171,inf
143,3173,inf
143,3174,inf
143,3175,inf
143,3176,inf
143,3177,inf
143,3178,inf
143,3197,inf
143,3198,inf
143,3229,inf
143,3240,inf
143,3242,inf
143,3245,inf
143,3254,inf
143,3287,inf
143,3288,inf
143,3299,inf
143,3300,inf
143,3310,inf
143,3316,inf
143,3321,inf
143,3322,inf
143,3328,inf
143,3332,inf
143,3335,inf
143,3355,inf
143,3356,inf
143,3363,inf
143,3365,inf
143,3367,inf
143,3374,inf
143,3383,inf
143,3386,inf
143,3411,inf
143,3423,inf
143,3445,inf
143,3450,inf
143,3456,inf
143,3478,inf
143,3501,inf
143,3505,inf
143,3513,inf
143,3514,inf
143,3524,inf
143,3525,inf
143,3532,inf
143,3535,inf
143,3539,inf
143,3547,inf
143,3548,inf
143,3549,inf
143,3554,inf
143,3561,inf
143,3566,inf
143,3570,inf
143,3574,inf
143,3575,inf
143,3576,inf
143,3579,inf
143,3581,inf
143,3583,inf
143,3585,inf
143,3590,inf
143,3591,inf
143,3599,inf
143,3617,inf
143,3620,inf
143,3624,inf
143,3629,inf
143,3646,inf
143,3654,inf
143,3659,inf
143,3670,inf
143,3673,inf
143,3681,inf
143,3688,inf
143,3689,inf
143,3690,inf
143,3708,inf
143,3711,inf
143,3712,inf
143,3720,inf
143,3723,inf
143,3724,inf
143,3730,inf
143,3732,inf
143,3761,inf
143,3765,inf
143,3773,inf
143,3781,inf
143,3806,inf
143,3815,inf
143,3821,inf
143,3826,inf
143,3831,inf
143,3836,inf
143,3840,inf
143,3843,inf
143,3860,inf
143,3861,inf
143,3862,inf
143,3868,inf
143,3873,inf
143,3876,inf
143,3878,inf
143,3882,inf
143,3885,inf
143,3886,inf
143,3891,inf
143,3972,inf
143,3984,inf
143,3987,inf
143,3995,inf
143,4001,inf
143,4003,inf
143,4006,inf
143,4009,inf
143,4012,inf
143,4017,inf
143,4032,inf
143,4036,inf
143,4040,inf
143,4041,inf
143,4047,inf
143,4048,inf
143,4049,inf
143,4066,inf
143,4067,inf
143,4070,inf
143,4091,inf
143,4095,inf
143,4096,inf
143,4121,inf
143,4128,inf
143,4132,inf
143,4154,inf
143,4158,inf
143,4159,inf
143,4163,inf
143,4164,inf
143,4219,inf
143,4229,inf
143,4237,inf
143,4238,inf
143,4239,inf
143,4242,inf
143,4243,inf
143,4266,inf
143,4272,inf
143,4274,inf
143,4276,inf
143,4328,inf
143,4334,inf
143,4342,inf
143,4353,inf
143,4363,inf
143,4364,inf
143,4365,inf
143,4366,inf
143,4368,inf
143,4371,inf
143,4373,inf
143,4375,inf
143,4377,inf
143,4394,inf
143,4415,inf
143,4416,inf
143,4436,inf
143,4441,inf
143,4442,inf
143,4443,inf
143,4445,inf
143,4456,inf
143,4474,inf
143,4478,inf
143,4491,inf
143,4494,inf
143,4495,inf
143,4503,inf
143,4507,inf
143,4509,inf
143,4511,inf
143,4528,inf
143,4530,inf
143,4531,inf
143,4532,inf
143,4533,inf
143,4534,inf
143,4536,inf
143,4538,inf
143,4539,inf
143,4545,inf
143,4548,inf
143,4550,inf
143,4553,inf
143,4554,inf
143,4555,inf
143,4579,inf
143,4580,inf
143,4587,inf
143,4591,inf
143,4595,inf
143,4597,inf
143,4600,inf
143,4601,inf
143,4603,inf
143,4605,inf
143,4610,inf
143,4611,inf
143,4612,inf
143,4623,inf
143,4626,inf
143,4628,inf
143,4629,inf
143,4635,inf
143,4636,inf
143,4637,inf
143,4638,inf
143,4641,inf
143,4642,inf
143,4643,inf
143,4656,inf
143,4657,inf
143,4658,inf
143,4660,inf
143,4665,inf
143,4666,inf
143,4677,inf
143,4678,inf
143,4703,inf
143,4715,inf
143,4716,inf
143,4717,inf
143,4719,inf
143,4721,inf
143,4730,inf
143,4765,inf
143,4777,inf
143,4791,inf
143,4792,inf
143,4793,inf
143,4808,inf
143,4809,inf
143,4822,inf
143,4823,inf
143,4826,inf
143,4836,inf
143,4843,inf
143,4849,inf
143,4850,inf
143,4870,inf
143,4871,inf
143,4872,inf
143,4874,inf
143,4875,inf
143,4878,inf
143,4879,inf
143,4885,inf
143,4890,inf
143,4891,inf
143,4892,inf
143,4893,inf
143,4897,inf
143,4916,inf
143,4921,inf
143,4922,inf
143,4936,inf
143,4937,inf
143,4946,inf
143,4949,inf
143,4950,inf
143,4963,inf
143,4966,inf
143,4967,inf
143,4968,inf
143,4974,inf
143,4975,inf
143,4976,inf
143,4982,inf
143,4983,inf
143,4984,inf
143,4993,inf
143,4995,inf
143,5003,inf
143,5022,inf
143,5028,inf
143,5030,inf
143,5043,inf
143,5046,inf
143,5051,inf
143,5070,inf
143,5073,inf
143,5074,inf
143,5082,inf
143,5089,inf
143,5090,inf
143,5096,inf
143,5105,inf
143,5126,inf
143,5128,inf
143,5129,inf
143,5130,inf
143,5131,inf
143,5144,inf
143,5145,inf
143,5146,inf
143,5148,inf
143,5154,inf
143,5161,inf
143,5162,inf
143,5163,inf
143,5164,inf
143,5165,inf
143,5166,inf
143,5167,inf
143,5169,inf
143,5176,inf
143,5186,inf
143,5189,inf
143,5190,inf
143,5191,inf
143,5193,inf
143,5195,inf
143,5196,inf
143,5202,inf
143,5203,inf
143,5209,inf
143,5210,inf
143,5211,inf
143,5212,inf
143,5214,inf
143,5238,inf
143,5243,inf
143,5247,inf
143,5248,inf
143,5250,inf
143,5254,inf
143,5255,inf
143,5270,inf
143,5271,inf
143,5272,inf
143,5274,inf
143,5275,inf
143,5276,inf
143,5282,inf
143,5288,inf
143,5289,inf
143,5290,inf
143,5295,inf
143,5300,inf
143,5301,inf
143,5302,inf
143,5303,inf
143,5304,inf
143,5305,inf
143,5313,inf
143,5318,inf
143,5322,inf
143,5335,inf
143,5336,inf
143,5337,inf
143,5366,inf
143,5375,inf
143,5405,inf
143,5414,inf
143,5415,inf
143,5418,inf
143,5424,inf
143,5434,inf
143,5436,inf
143,5437,inf
143,5438,inf
143,5439,inf
143,5443,inf
143,5459,inf
143,5460,inf
143,5461,inf
143,5465,inf
143,5467,inf
143,5468,inf
143,5469,inf
143,5471,inf
143,5475,inf
143,5476,inf
143,5479,inf
143,5480,inf
143,5482,inf
143,5483,inf
143,5484,inf
143,5487,inf
143,5491,inf
143,5492,inf
143,5493,inf
143,5494,inf
143,5495,inf
143,5498,inf
143,5505,inf
143,5506,inf
143,5507,inf
143,5509,inf
143,5514,inf
143,5519,inf
143,5520,inf
143,5538,inf
143,5540,inf
143,5544,inf
143,5548,inf
143,5553,inf
143,5556,inf
143,5591,inf
143,5604,inf
143,5617,inf
143,5638,inf
143,5641,inf
143,5653,inf
143,5655,inf
143,5672,inf
143,5673,inf
143,5677,inf
143,5678,inf
143,5683,inf
143,5691,inf
143,5692,inf
143,5698,inf
143,5700,inf
143,5703,inf
143,5706,inf
143,5708,inf
143,5717,inf
143,5718,inf
143,5722,inf
143,5732,inf
143,5737,inf
143,5740,inf
143,5741,inf
143,5742,inf
143,5743,inf
143,5744,inf
143,5748,inf
143,5752,inf
143,5875,inf
143,5883,inf
143,5894,inf
143,5911,inf
143,5913,inf
143,5914,inf
143,5915,inf
143,5917,inf
143,5918,inf
143,5921,inf
143,5924,inf
143,5937,inf
143,5945,inf
143,5951,inf
143,5952,inf
143,5962,inf
143,5965,inf
143,5966,inf
143,5983,inf
143,5984,inf
143,5989,inf
143,5990,inf
143,5996,inf
143,6001,inf
143,6002,inf
143,6024,inf
143,6050,inf
143,6051,inf
143,6075,inf
143,6077,inf
143,6078,inf
143,6080,inf
143,6081,inf
143,6088,inf
143,6093,inf
143,6094,inf
143,6097,inf
143,6101,inf
143,6108,inf
143,6120,inf
143,6125,inf
143,6128,inf
143,6132,inf
143,6134,inf
143,6135,inf
143,6138,inf
143,6139,inf
143,6146,inf
143,6147,inf
143,6159,inf
143,6163,inf
143,6189,inf
143,6190,inf
143,6191,inf
143,6193,inf
143,6194,inf
143,6195,inf
143,6196,inf
143,6197,inf
143,6198,inf
143,6199,inf
143,6200,inf
143,6201,inf
143,6202,inf
143,6203,inf
143,6204,inf
143,6205,inf
143,6207,inf
143,6209,inf
143,6210,inf
143,6211,inf
143,6218,inf
143,6219,inf
143,6224,inf
143,6228,inf
143,6237,inf
143,6238,inf
143,6240,inf
143,6241,inf
143,6246,inf
143,6252,inf
143,6253,inf
143,6259,inf
143,6261,inf
143,6262,inf
143,6263,inf
143,6264,inf
143,6266,inf
143,6267,inf
143,6277,inf
143,6278,inf
143,6281,inf
143,6285,inf
143,6288,inf
143,6289,inf
143,6316,inf
143,6318,inf
143,6320,inf
143,6340,inf
143,6347,inf
143,6363,inf
143,6364,inf
143,6372,inf
143,6376,inf
143,6377,inf
143,6378,inf
143,6381,inf
143,6382,inf
143,6403,inf
143,6407,inf
143,6411,inf
143,6415,inf
143,6416,inf
143,6424,inf
143,6429,inf
